Geography,Housing/Council Tax Benefits,Family Referals,Free School Meals,Special Educational Needs,Teenage Conceptions,No Students Awards,Older People Serv Clients,Domestic Fires,Neighbour Complaints,Council Rented,Violent Crime,Burglary Dwelling,Criminal Damage,Disabled Clients,ACE
Milton Keynes,165.2,23.9,111.7,41.2,27,840.3,58.8,12.6,14.3,133.3,18.6,13,23.6,4.8,964.9
Astwood,54.8,0,0,58.8,0,695.2,31.2,0,13.7,41.1,0,13.7,0,6.2,993.8
Bancroft,34.9,1.5,21.1,73.7,0,704.2,42.9,1.5,0,0,3.2,9.5,5.8,4.3,972
Bancroft Park,27.5,0,0,43.5,0,750,0,0,15.3,0,3.4,0,17.1,0,948.8
Beanhill,549.9,43.2,332.4,78.7,36.9,952.6,74.6,30.8,13.6,633.8,22.6,18.5,25.1,24.1,956.2
Blakelands,67.2,7.8,33.1,0,33.1,837,12.1,7.8,12.9,0,3.9,10.3,19.5,2.9,972.8
Blue Bridge,32.5,7.2,68.2,45.5,0,813,10.6,0,3.6,0,3.6,0,11.7,1.8,962.7
Bolbeck Park,189.7,17.9,0,72.3,0,816.2,81.1,5.1,7.7,166.7,0,12.8,12,7.7,969.1
Bow Brickhill,81.5,0,0,34.5,0,703.7,35.5,8.6,4.3,68.7,8.6,4.3,28.6,1.7,970.7
Bradville,209,34.9,204.7,56.4,19.1,835.2,36.4,8.6,11.9,214.1,19.7,9.9,24.3,6.4,979.5
Bradwell,162.8,19.7,94.7,34,31.8,861.4,54,9,22.2,157.9,11.2,6.6,16.8,5.4,968.1
Bradwell Common,172.6,36.9,110.6,59.7,14.3,836.2,13.1,12,14.4,110.6,23.5,16.1,19.6,5,964
Brickfields,129.4,16.1,69,33,10.8,863,48.6,8.3,14.1,0,8.3,12.7,7.3,3.1,965.5
Broughton & Atterbury,141.2,11.8,139.5,23.3,0,495.8,0,0,0,0,19,11.8,29.4,7.6,977.2
Browns Wood,189.1,25.6,57,31.6,0,927.5,15.6,6.8,17,0,9.1,1.7,9,4.9,957.1
Caldecotte,35.7,12.6,7.9,15.9,0,822.6,45.5,2.1,2.1,2.1,1.7,4.2,11.3,4.2,967.6
Calverton,313.7,0,0,0,0,437.5,45.5,29.4,9.8,0,3.7,0,0,0,937
Campbell Park,16.3,3.3,0,166.7,0,910.7,0,6.5,19.5,0,61.3,6.5,13.8,0,935.5
Castlethorpe,83.3,4.9,10,70,0,806.6,33.3,4.9,12.3,70.8,6.3,0,3.2,0,967.3
Central Bletchley,207.5,17.6,129.8,33.6,33.6,909.3,47.9,4.2,16.4,0,19,13.3,30.6,5.2,960.5
Central Milton Keynes,217.2,20.9,83.3,133.3,112.7,978.8,9.8,29,15.1,199.8,503.1,27.9,291.9,12.1,944.4
Clifton Reynes,18.5,0,0,0,0,619,35.7,0,55.6,0,0,0,0,0,928.6
Coffee Hall,375.7,43.1,259.9,69.1,58,943.3,83.6,14,29.1,388.6,46.1,20.5,43.6,21.4,968.9
Cold Brayfield,146.3,0,0,0,0,1000,47.6,24.4,0,0,0,24.4,0,14.3,985.7
Conniburrow,292.2,60.9,256.2,56.9,31.3,921.5,71.9,44.7,31.6,252.9,23.6,27,44.3,7.6,965.3
Crownhill,149.7,30.7,89.3,45.6,23.9,829.8,53.8,13.4,19.2,13.4,11.5,1.9,18.5,8.8,965.5
Denbigh East,67.7,6.2,43.5,87,0,797,139.1,12.3,12.3,0,9.6,18.5,36.8,0,988
Downhead Park,56.1,14.9,10.7,37.4,0,752.7,30.5,3.3,19.8,59.3,2.8,11.6,3.3,3.4,961.5
Downs Barn,224.3,19.9,112.1,35.4,22.3,860.6,71.8,7.3,24.1,188.7,9.4,4.2,15.2,3.5,969.5
Eaglestone,221.4,15.9,98.7,40.4,20.3,898.1,77.5,10.6,15.9,183.3,55.6,21.2,41.1,5.8,968.8
Emberton,114.8,7.4,18.9,18.9,0,523.8,45.8,14.8,0,107,6.5,18.5,8.3,3.2,980.6
Emerson Valley,103.8,18.6,44.2,23.5,16.4,865.6,54.9,4.9,8.8,21.2,10.9,9.8,11.1,4.8,950.4
Far Bletchley,187.1,33.7,109.8,50.5,25.1,863.4,57.6,12.4,15.3,0,11.3,9,21.6,2.8,973.1
Fenny Stratford,221.6,11.3,145.2,48.4,56.6,902.7,81,22.6,14.1,0,45.4,26.8,67.7,5.5,969.5
Fishermead,318.3,67.1,304.1,56.3,54.6,922.8,43.5,43.7,24,304.2,46.1,30.8,54.8,7.2,940
Fullers Slade,293.2,103.8,410.7,74.4,58.6,916.2,46.7,47.8,13.2,523.9,26.8,19.8,43.3,3.8,969.5
Furzton,135.6,19.4,59.4,38.8,38.2,836.1,37.9,8,6.7,27.4,10.9,16.4,12.9,4.3,963.8
Galley Hill,92,16.9,112.5,87.5,0,829.1,32.3,0,15.4,0,10.1,16.9,39.1,9,973.1
Gayhurst,18.5,0,0,0,0,771.4,0,0,0,0,0,0,15.4,0,984.6
Giffard Park,50.4,4.9,4.9,29.3,0,748.1,26.3,3.7,13.5,0,9.5,7.4,11,3.6,972
Grange Farm,0,47.6,37.7,18.9,0,0,133.3,0,142.9,0,0,0,25,2.2,973.9
Great Holm,92.1,7.5,24,37.9,13.7,691.1,51.8,12.4,13.3,36.5,6.4,9.1,10.6,4.4,948.8
Great Linford,197.5,25.7,102.2,64.8,23.8,683.4,60.9,13.2,20.4,197.9,12.6,7.2,15,4.6,971.6
Greenleys,206.6,47.2,303.9,85,34.1,924,28.6,22.4,47.2,322.3,17.7,11.8,20.3,5.1,982.3
Hanslope,99.6,10.3,0,49.8,0,821.4,24.4,8.2,9.2,95.2,1.4,4.1,4.5,1.8,969.2
Hardmead,100,33.3,0,200,0,428.6,71.4,0,0,200,0,0,25,0,950
Haversham/Little Linford,33.3,0,0,13.5,0,681.5,26.6,12.1,21.2,9.1,7.1,3,4.9,1.2,973.8
Heelands,220.6,18.5,102.6,45.4,24.8,902,75.1,10,19.9,163,16.9,5.7,20.1,4.4,977.2
Hodge Lea,382.8,38.1,255.6,26.9,59.2,953,19.5,20,12,344.7,11.8,8,14.8,3.7,969.8
Kents Hill,121,24,89.9,30.9,23.2,904.4,94.2,7.7,16.3,0,12.5,7.7,14.6,4.7,964.1
Kingsmead,148.3,4.8,0,47.6,0,974.2,472.2,0,9.6,0,21.4,0,0,1.4,961.4
Lathbury,40.8,0,0,0,0,792.2,257.1,0,0,0,0,40.8,0,21.4,978.6
Lavendon,76.6,9.6,0,18.3,0,619,18.2,5.7,5.7,56.7,5.1,9.6,7.8,0,986.5
Leadenhall,442.9,90.5,268.8,75.3,50.7,846.9,35.1,14.3,33.3,0,127.7,33.3,83.6,4.1,961.5
Little Brickhill,142.9,22.9,250,500,0,798.4,19.8,0,11.4,164.8,7.4,11.4,9.3,4.9,982.8
Loughton,129.6,11.3,35.9,12.8,15.6,646.7,65.3,10.4,7.8,47.7,8.2,16.5,16.1,1.7,960.2
Medbourne,32.3,32.3,87.7,17.5,0,0,22.2,0,10.8,0,6.7,32.3,16.7,0,946.7
Middleton/Milton Keynes Village,65.1,12.6,88,40,50.8,834.3,32.7,1.1,8,15,11.8,17.1,20.7,4.7,944.3
Monkston,93.1,19,66,23.6,40.3,955.4,36.7,3.5,7.1,0,9.9,19,7.7,6.5,961
Moulsoe,284.3,29.4,28.6,57.1,0,797,0,9.8,19.6,166.7,3.4,21.3,8.3,0,965.5
Neath Hill,186.9,24.8,136.5,56.2,26.1,830.5,131.7,6.5,30.1,223.2,15.8,9.2,24.1,4.4,959.6
Netherfield,444.4,99.7,395.3,60.8,106.4,978.7,81.7,42.9,15.7,636.9,42,24.5,65.1,4.7,954.4
New Bradwell,239,29.8,198.5,42.2,47.7,934.7,62,19.6,22.7,234.4,19.7,18.8,34.1,6.7,967.3
Newport Pagnell,87.7,10.1,11.4,24.7,8.3,779.2,77,5.9,10.9,52.8,7.4,7.1,15.5,2.5,971.3
Newton Blossomville,87.9,0,0,0,0,523.8,37,22,11,98.9,0,0,0,0,965
North Crawley,87.8,3.1,0,26,0,542.9,49.2,6.3,0,62.7,1.4,9.4,0,5.6,976.3
Old Farm Park,80.9,21.2,27.4,18.3,42.9,811.1,23.5,3.7,7.5,0,9,8.7,12.4,4,967.8
Old Wolverton,0,5,0,28.6,0,720,19.7,0,5.3,0,20,29.7,48.1,2.2,971.1
Oldbrook,156.5,20.4,140.9,50.2,27.8,854.5,52.5,19.4,23.6,82.1,21.3,13.3,23.9,8.5,957.2
Olney,78.2,3.9,8.7,21.1,6.1,626.6,76.1,5.4,7.7,60.3,1.3,8.9,10.1,2,977
Peartree Bridge,185.7,52.4,181.2,50.7,0,946.5,0,16.7,7.1,100,36.9,21.4,39.8,1.2,964.2
Pennyland,248.2,19.7,115.2,72.7,26.9,716.5,60.9,2.5,22.1,228.5,11.8,12.3,12.9,4.4,964.5
Ravenstone,97.8,0,111.1,0,0,333.3,17.5,21.7,0,54.3,0,0,5.6,0,966.1
Shenley Brook End,121.5,24,49.6,26.2,0,737.7,29,7.7,12.8,6.6,12.7,8.6,14,3.7,961.9
Shenley Church End,113.4,11.9,40.2,34.1,16.5,731.1,32.9,11.9,8.4,24.4,11.7,5.6,12.1,3.7,957
Shenley Lodge,187.4,16.4,36.4,22.7,18.6,799.8,72.8,5.7,15.5,34.7,8.7,26.2,20.1,4.2,961.3
Sherington,67.9,7.8,0,39.7,0,444,4.5,2.6,5.2,114.3,1.1,2.6,4.2,2.1,954.1
Simpson,154.4,0,148.1,74.1,0,695.2,61.9,16.8,0,83.9,3.1,20.1,20.8,3.1,968.5
Springfield,212.1,30.1,131,44.6,48.7,836,47,13.5,17.7,201.7,12.4,13.5,28.9,4.1,964.5
Stacey Bushes,366.9,38.7,269.9,55.2,43.8,931.5,66.7,13.9,13.9,422.6,17.4,7.7,36.6,11.8,970
Stantonbury,240.6,49.2,144.9,47.7,29.4,889.5,35.3,10.3,20.5,183.2,23.2,13,31.1,6.7,977.4
Stoke Goldington,98.4,0,42.3,42.3,0,741.9,66.7,35.4,3.9,114.2,1.8,27.6,10.7,0,972.6
Stony Stratford,98.3,6.5,73,31.7,15,785.6,75.3,7.3,7.3,105.5,9.4,10.2,15.5,5.2,959.8
Tattenhoe,84.2,18.1,40.1,36.1,18,888.2,28,1.6,7.9,0,15.2,3.1,9,3.6,958.7
Tinkers Bridge,265.9,53.7,271.3,69.1,82,892.6,16.3,22,26.8,395.1,46.3,34.1,41,5,964.8
Two Mile Ash,72.7,7.7,44.9,12.6,23.5,812,52.6,8.8,8.8,23.7,7.2,9.4,8.1,6,962.8
Walnut Tree,106.7,15,79.8,27.8,18.9,847.6,35,9.2,9.8,0,11.6,6.3,14.2,2.1,968.4
Walton Park,27.1,3.9,117.6,47.1,29.4,591.8,0,0,11.6,0,7.1,0,9,2.9,955.7
Warrington,0,0,0,0,0,0,0,0,0,0,0,71.4,0,0,980
Water Eaton,304.1,54.5,238.6,55.9,59.3,944.1,83.7,27.4,11.9,0,24.3,29.2,38.6,5.3,960.1
Wavendon,39.3,5.6,0,0,0,444.4,13.9,14,8.4,89.9,6.5,0,16.4,4.9,970.8
Wavendon Gate,116.5,22,42.6,33.4,0,876.1,25,8.4,12.6,0,5.5,6.3,16.7,2.3,967.8
West Bletchley,175.7,24.9,63.8,41.1,35,847,53.7,9.9,15,0,14.8,16.9,17.2,5.3,967.3
Westcroft,157.8,30.5,72.5,9.7,36.1,827.2,35.7,35.6,2.5,96,0,7.6,26.4,8,966.9
Weston Underwood,40.4,0,0,0,0,83.3,0,0,10.1,20,4.6,0,0,0,986.2
Willen,60.9,3.3,5.4,26.9,0,562.1,103.4,4.9,8.2,36.2,9.8,14.8,27.3,1.4,966.4
Willen Park,83.9,19.4,16.4,24.6,0,857.9,34.9,3.2,0,32.3,3.8,9.7,8,8.8,942.3
Woburn Sands,89.6,2,151.5,333.3,0,616.4,96.8,6.9,13.8,76.6,7.5,9.8,6.7,2.5,973.6
Wolverton,167.1,24.7,149.1,46.5,14.1,879.8,56.2,13.7,19.7,121.2,18.1,7.6,28.9,5.5,962.9
Woolstone,42.6,0,13.3,26.7,0,587.3,104.8,2.8,11.4,8.5,4,22.7,4.5,1.3,948.2
Woughton Park,0,0,0,0,0,591.8,27.8,0,13.5,0,0,0,16.7,0,897.1
Woughton0on0the0Green,209.9,4.1,45.5,22.7,0,609,67.4,16.5,28.8,45.3,6,20.6,10.2,2,968.2